Time,Lane1_Count,Lane2_Count,Divider_Position,Controller_Mode,Alarm_Status,Prediction_Status
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:13,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:14,5,17,248,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,246,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,244,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,242,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,240,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,238,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,236,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,234,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,232,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,230,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,228,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,226,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,224,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,222,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,220,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:14,5,17,218,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,216,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,214,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,212,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,210,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,208,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,206,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,204,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,202,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,200,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,198,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,196,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,194,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,192,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,190,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,188,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,186,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,184,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,182,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,178,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,176,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,174,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,172,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,170,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,168,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,166,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,164,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,162,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,160,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,158,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:15,5,17,156,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,154,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,152,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,150,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,148,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,146,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,144,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,142,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,140,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,138,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,136,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,134,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,132,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,130,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,128,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,126,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,124,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,122,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,120,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,118,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,116,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,114,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,112,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,110,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,108,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,106,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,104,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,102,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,100,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,98,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:16,5,17,96,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,94,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,92,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,90,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,88,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,86,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,84,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,82,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,80,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,78,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,76,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,74,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,72,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,70,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,68,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,66,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,64,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,62,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,60,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,58,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,56,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,54,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,52,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,50,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,48,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,46,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,44,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,42,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,40,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,38,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,36,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:17,5,17,34,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,32,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,30,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,28,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,26,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,24,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,22,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,20,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,18,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,16,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,14,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,12,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,10,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,8,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,6,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,4,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,2,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,0,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-2,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-4,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-6,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-8,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-10,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-12,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-14,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-16,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-18,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-20,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-22,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-24,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:18,5,17,-26,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-28,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-30,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-32,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-34,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-36,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-38,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-40,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-42,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-44,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-46,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-48,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-50,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-52,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-54,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-56,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-58,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-60,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-62,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-64,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-66,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-68,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-70,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-72,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-74,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-76,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-78,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-80,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-82,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-84,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-86,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-88,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:19,5,17,-90,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-92,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-94,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-96,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-98,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-100,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-102,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-104,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-106,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-108,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-110,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-112,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-114,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-116,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-118,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-120,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-122,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-124,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-126,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-128,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-130,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-132,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-134,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-136,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-138,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-140,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-142,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-144,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-146,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-148,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:20,5,17,-150,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-152,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-154,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-156,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-158,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-160,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-162,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-164,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-166,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-168,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-170,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-172,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-174,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-176,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-178,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:21,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:22,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
